Unnamed: 0,page_id,title,attribute,text_offset_start_line_id,text_offset_start_offset,text_text,html_offset_start_line_id,html_offset_start_offset,html_text,text_offset_end_line_id,text_offset_end_offset,html_offset_end_line_id,html_offset_end_offset,system_03011,system_10011,system_05010,system_07011,system_02010,system_01011,text_offset_start,text_offset_end,html_offset_start,html_offset_end,correct,cleaned_text,crowd_ans_x,page_id_x,count_yes_x,count_no_x,count_na_x,MV,page_id_y,count_yes_y,count_no_y,count_na_y,index_id,system_true_count,system_false_count,system_out,system_dicision,crowd_ans_y,crowd_dicision,text
1017,192615.0,ザイサン湖,['面積'],46,68,"1,810km²",46,442,"1,810km²",46,76,46,450,True,True,False,True,False,False,2701,2709,9761,9769,False,"1,810km²","yes,yes,yes,yes,yes,yes,yes,yes,yes,yes",False,False,False,False,False,False,False,False,False,2017,3,3,0.5,True,"['yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes']",True,"['1', ',', '810', 'km', '²']"
1018,192615.0,ザイサン湖,['面積'],46,68,"1,810km²。",46,442,"1,810km²。",46,77,46,451,False,False,False,False,True,False,2701,2710,9761,9770,False,"1,810km²。","yes,yes,yes,yes,yes,yes,yes,yes,yes,yes",False,False,False,False,False,False,False,False,False,2018,1,5,0.16666666666666666,False,"['yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes']",True,"['1', ',', '810', 'km', '²。']"
1019,192615.0,ザイサン湖,['面積'],42,0,"1,810 km2",42,0,"1,810&#160;km<sup>2",42,9,42,19,False,False,True,True,True,False,2517,2526,8015,8034,False,"1,810 km2","yes,yes,yes,yes,yes,yes,yes,yes,yes,yes",False,False,False,False,False,False,False,False,False,2019,3,3,0.5,True,"['yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes']",True,"['1', ',', '810', '▁', 'km', '2']"
1020,192615.0,ザイサン湖,['面積'],42,0,"1,810 km2 (700 sq mi)",42,0,"1,810&#160;km<sup>2</sup> (700&#160;sq&#160;mi)",42,21,42,47,False,False,False,False,False,True,2517,2538,8015,8062,False,"1,810 km2 (700 sq mi)","yes,yes,yes,yes,yes,yes,yes,yes,yes,yes",False,False,False,False,False,False,False,False,False,2020,1,5,0.16666666666666666,False,"['yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes']",True,"['1', ',', '810', '▁', 'km', '2', '▁', '(', '700', '▁', 'sq', '▁', 'mi', ')']"
1021,192615.0,ザイサン湖,"['長', 'さ']",47,13,105km,47,20,105km,47,18,47,25,True,True,True,True,True,False,2723,2728,9790,9795,True,105km,"yes,yes,yes,yes,yes,yes,yes,yes,yes,yes",False,False,False,False,False,False,False,False,False,2021,5,1,0.8333333333333334,True,"['yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes']",True,"['105', 'km']"
1022,192615.0,ザイサン湖,"['周囲', '長']",40,0,105 km,40,0,105&#160;km,40,6,40,11,False,False,False,False,True,False,2485,2491,7580,7591,False,105 km,"yes,no,no,no,yes,no,no,nan,yes,no",False,False,False,False,False,False,False,False,False,2022,1,5,0.16666666666666666,False,"['yes', 'no', 'no', 'no', 'yes', 'no', 'no', 'nan', 'yes', 'no']",False,"['105', '▁', 'km']"
1023,192615.0,ザイサン湖,"['長', 'さ']",40,0,105 km,40,0,105&#160;km,40,6,40,11,False,False,True,True,True,False,2485,2491,7580,7591,True,105 km,"yes,yes,no,yes,yes,yes,yes,yes,yes,yes",False,False,False,False,False,False,False,False,False,2023,3,3,0.5,True,"['yes', 'yes', 'no', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes']",True,"['105', '▁', 'km']"
1024,192615.0,ザイサン湖,"['長', 'さ']",40,0,105 km (65,40,0,105&#160;km (65,40,10,40,15,False,True,False,False,False,False,2485,2495,7580,7595,False,105 km (65,"yes,yes,yes,yes,yes,yes,yes,yes,yes,yes",False,False,False,False,False,False,False,False,False,2024,1,5,0.16666666666666666,False,"['yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes']",True,"['105', '▁', 'km', '▁', '(', '65']"
1025,192615.0,ザイサン湖,"['最大', '水深']",47,36,15m,47,43,15m,47,39,47,46,True,True,True,True,True,False,2746,2749,9813,9816,True,15m,"yes,yes,yes,yes,yes,yes,yes,yes,yes,yes",False,False,False,False,False,False,False,False,False,2025,5,1,0.8333333333333334,True,"['yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes']",True,"['15', 'm']"
1026,192615.0,ザイサン湖,"['最大', '水深']",43,0,15 m,43,0,15&#160;m,43,4,43,9,False,False,True,True,True,False,2542,2546,8230,8239,True,15 m,"yes,yes,yes,yes,yes,yes,yes,yes,yes,yes",False,False,False,False,False,False,False,False,False,2026,3,3,0.5,True,"['yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes']",True,"['15', '▁', 'm']"
1027,192615.0,ザイサン湖,['成因'],43,0,15 m (49,43,0,15&#160;m (49,43,8,43,13,False,True,False,False,False,False,2542,2550,8230,8243,False,15 m (49,"no,no,no,no,no,no,no,nan,no,no",False,False,False,False,False,False,False,False,False,2027,1,5,0.16666666666666666,False,"['no', 'no', 'no', 'no', 'no', 'no', 'no', 'nan', 'no', 'no']",False,"['15', '▁', 'm', '▁', '(', '49']"
1028,192615.0,ザイサン湖,"['最大', '水深']",43,0,15 m (49 ft),43,0,15&#160;m (49&#160;ft),43,12,43,22,False,False,False,False,False,True,2542,2554,8230,8252,False,15 m (49 ft),"yes,yes,yes,no,yes,yes,yes,yes,no,yes",False,False,False,False,False,False,False,False,False,2028,1,5,0.16666666666666666,False,"['yes', 'yes', 'yes', 'no', 'yes', 'yes', 'yes', 'yes', 'no', 'yes']",True,"['15', '▁', 'm', '▁', '(', '49', '▁', 'ft', ')']"
1029,192615.0,ザイサン湖,"['形成', '時期']",48,0,1959年,48,7,1959年,48,5,48,12,False,False,False,True,True,False,2796,2801,9965,9970,False,1959年,"yes,no,nan,no,yes,no,no,no,no,no",False,False,False,False,False,False,False,False,False,2029,2,4,0.3333333333333333,False,"['yes', 'no', 'nan', 'no', 'yes', 'no', 'no', 'no', 'no', 'no']",False,"['1959', '年']"
1030,192615.0,ザイサン湖,['幅'],47,21,22～48km,47,28,22～48km,47,28,47,35,True,True,False,True,True,False,2731,2738,9798,9805,True,22～48km,"yes,yes,yes,yes,yes,yes,yes,yes,yes,yes",False,False,False,False,False,False,False,False,False,2030,4,2,0.6666666666666666,True,"['yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes']",True,"['22', '～', '48', 'km']"
1031,192615.0,ザイサン湖,['幅'],41,7,30 mi,41,12,30&#160;mi,41,12,41,22,False,False,True,True,True,False,2509,2514,7783,7793,True,30 mi,"yes,yes,yes,yes,no,yes,yes,yes,yes,yes",False,False,False,False,False,False,False,False,False,2031,3,3,0.5,True,"['yes', 'yes', 'yes', 'yes', 'no', 'yes', 'yes', 'yes', 'yes', 'yes']",True,"['30', '▁', 'mi']"
1032,192615.0,ザイサン湖,"['水面', '標高']",47,2,420m,47,9,420m,47,6,47,13,True,True,True,True,True,False,2712,2716,9779,9783,True,420m,"yes,yes,yes,yes,yes,yes,yes,yes,yes,yes",False,False,False,False,False,False,False,False,False,2032,5,1,0.8333333333333334,True,"['yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes']",True,"['420', 'm']"
1033,192615.0,ザイサン湖,"['水面', '標高']",44,0,420 m,44,0,420&#160;m,44,5,44,10,False,False,True,True,True,False,2559,2564,8476,8486,True,420 m,"yes,yes,yes,yes,yes,no,yes,yes,yes,yes",False,False,False,False,False,False,False,False,False,2033,3,3,0.5,True,"['yes', 'yes', 'yes', 'yes', 'yes', 'no', 'yes', 'yes', 'yes', 'yes']",True,"['420', '▁', 'm']"
1034,192615.0,ザイサン湖,"['水面', '標高']",44,0,"420 m (1,3",44,0,"420&#160;m (1,3",44,10,44,15,False,True,False,False,False,False,2559,2569,8476,8491,False,"420 m (1,3","yes,yes,yes,yes,yes,yes,yes,yes,yes,yes",False,False,False,False,False,False,False,False,False,2034,1,5,0.16666666666666666,False,"['yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes']",True,"['420', '▁', 'm', '▁', '(', '1', ',', '3']"
1035,192615.0,ザイサン湖,"['水面', '標高']",44,0,"420 m (1,380 ft)",44,0,"420&#160;m (1,380&#160;ft)",44,16,44,26,False,False,False,False,False,True,2559,2575,8476,8502,False,"420 m (1,380 ft)","yes,yes,yes,yes,yes,yes,yes,yes,yes,yes",False,False,False,False,False,False,False,False,False,2035,1,5,0.16666666666666666,False,"['yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes']",True,"['420', '▁', 'm', '▁', '(', '1', ',', '380', '▁', 'ft', ')']"
1036,192615.0,ザイサン湖,['幅'],41,0,48 km,41,0,48&#160;km,41,5,41,10,False,False,True,True,True,False,2502,2507,7771,7781,True,48 km,"yes,yes,yes,yes,yes,yes,yes,yes,yes,yes",False,False,False,False,False,False,False,False,False,2036,3,3,0.5,True,"['yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes']",True,"['48', '▁', 'km']"
1037,192615.0,ザイサン湖,"['座標', '・', '経度']",41,0,48 km (30,41,0,48&#160;km (30,41,9,41,14,False,True,False,False,False,False,2502,2511,7771,7785,False,48 km (30,"no,no,no,no,no,no,no,no,no,no",False,False,False,False,False,False,False,False,False,2037,1,5,0.16666666666666666,False,"['no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no']",False,"['48', '▁', 'km', '▁', '(', '30']"
1038,192615.0,ザイサン湖,"['最大', '水深']",43,6,49 ft,43,11,49&#160;ft,43,11,43,21,False,False,False,True,True,False,2548,2553,8241,8251,True,49 ft,"yes,yes,yes,yes,yes,yes,yes,yes,yes,yes",False,False,False,False,False,False,False,False,False,2038,2,4,0.3333333333333333,False,"['yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes']",True,"['49', '▁', 'ft']"
1039,192615.0,ザイサン湖,['面積'],48,59,"5,500km²",48,230,"5,500km²",48,67,48,238,False,False,True,False,True,False,2855,2863,10188,10196,False,"5,500km²","yes,yes,yes,yes,yes,yes,yes,yes,yes,yes",False,False,False,False,False,False,False,False,False,2039,2,4,0.3333333333333333,False,"['yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes']",True,"['5', ',', '500', 'km', '²']"
1040,192615.0,ザイサン湖,['面積'],48,59,"5,500km²程",48,230,"5,500km²程",48,68,48,239,True,True,False,True,False,False,2855,2864,10188,10197,True,"5,500km²程","yes,yes,yes,yes,yes,yes,yes,yes,yes,yes",False,False,False,False,False,False,False,False,False,2040,3,3,0.5,True,"['yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes']",True,"['5', ',', '500', 'km', '²', '程']"
1041,192615.0,ザイサン湖,"['周囲', '長']",40,8,65 mi,40,13,65&#160;mi,40,13,40,23,False,False,False,False,True,False,2493,2498,7593,7603,False,65 mi,"no,no,no,no,no,no,yes,no,no,no",False,False,False,False,False,False,False,False,False,2041,1,5,0.16666666666666666,False,"['no', 'no', 'no', 'no', 'no', 'no', 'yes', 'no', 'no', 'no']",False,"['65', '▁', 'mi']"
1042,192615.0,ザイサン湖,"['長', 'さ']",40,8,65 mi,40,13,65&#160;mi,40,13,40,23,False,False,True,True,True,False,2493,2498,7593,7603,True,65 mi,"yes,yes,no,yes,yes,yes,yes,yes,yes,yes",False,False,False,False,False,False,False,False,False,2042,3,3,0.5,True,"['yes', 'yes', 'no', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes']",True,"['65', '▁', 'mi']"
1043,192615.0,ザイサン湖,['面積'],42,11,700 sq mi,42,27,700&#160;sq&#160;mi,42,20,42,46,False,False,True,True,True,False,2528,2537,8042,8061,False,700 sq mi,"yes,yes,yes,yes,yes,yes,yes,yes,yes,yes",False,False,False,False,False,False,False,False,False,2043,3,3,0.5,True,"['yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes']",True,"['700', '▁', 'sq', '▁', 'mi']"
1044,192615.0,ザイサン湖,['動物'],48,14,Bukhtarma dam,48,185,Bukhtarma dam,48,27,48,198,False,False,True,True,False,False,2810,2823,10143,10156,False,Bukhtarma dam,"no,yes,no,no,no,no,yes,no,no,no",False,False,False,False,False,False,False,False,False,2044,2,4,0.3333333333333333,False,"['no', 'yes', 'no', 'no', 'no', 'no', 'yes', 'no', 'no', 'no']",False,"['Bukhtarma', '▁', 'dam']"
1045,192615.0,ザイサン湖,"['流入', '・', '流出', '河川']",37,19,Kendyrlyk,37,222,Kendyrlyk,37,28,37,231,False,True,False,False,True,False,2446,2455,6699,6708,True,Kendyrlyk,"yes,yes,yes,yes,yes,yes,yes,yes,yes,yes",False,False,False,False,False,False,False,False,False,2045,2,4,0.3333333333333333,False,"['yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes']",True,['Kendyrlyk']
1046,192615.0,ザイサン湖,['別名'],46,35,Lake Zaysan,46,222,Lake Zaysan,46,46,46,233,True,False,True,True,True,False,2668,2679,9541,9552,True,Lake Zaysan,"no,yes,yes,yes,no,yes,yes,yes,no,yes",False,False,False,False,False,False,False,False,False,2046,4,2,0.6666666666666666,True,"['no', 'yes', 'yes', 'yes', 'no', 'yes', 'yes', 'yes', 'no', 'yes']",True,"['Lake', '▁', 'Zaysan']"
1047,192615.0,ザイサン湖,['動物'],46,35,Lake Zaysan,46,222,Lake Zaysan,46,46,46,233,False,True,False,False,False,False,2668,2679,9541,9552,False,Lake Zaysan,"no,no,no,yes,no,no,no,no,no,no",False,False,False,False,False,False,False,False,False,2047,1,5,0.16666666666666666,False,"['no', 'no', 'no', 'yes', 'no', 'no', 'no', 'no', 'no', 'no']",False,"['Lake', '▁', 'Zaysan']"
1048,192615.0,ザイサン湖,"['水面', '標高']",44,13,ft)20px プロジェ,44,23,"ft)</td></tr><tr><td colspan=""2"" class="""" style=""text-align:center; border-top:1px solid #aaa;""><a href=""/index.php/%E3%83%95%E3%82%A1%E3%82%A4%E3%83%AB:Project.svg"" title=""ファイル:Project.svg"">20px</a> <a href=""/index.php/%E3%83%97%E3%83%AD%E3%82%B8%E3%82%A7%E3%82%AF%E3%83%88:%E5%9C%B0%E5%BD%A2"" title=""プロジェクト:地形"">プロジェ",44,25,44,340,False,True,False,False,False,False,2572,2584,8499,8816,False,ft)20px プロジェ,"nan,no,no,no,no,no,no,no,no,no",False,False,False,False,False,False,False,False,False,2048,1,5,0.16666666666666666,False,"['nan', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no']",False,"['ft', ')', '20', 'px', '▁', 'プロジェ']"
1049,192615.0,ザイサン湖,['別名'],46,18,Зайсан көлі,46,123,Зайсан көлі,46,29,46,134,True,False,True,True,True,False,2651,2662,9442,9453,True,Зайсан көлі,"yes,yes,yes,yes,yes,yes,yes,yes,no,yes",False,False,False,False,False,False,False,False,False,2049,4,2,0.6666666666666666,True,"['yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'no', 'yes']",True,"['Зайсан', '▁', 'көлі']"
1050,192615.0,ザイサン湖,['動物'],34,9,Зайсан көлі,34,276,Зайсан көлі,34,20,34,287,False,True,False,False,False,False,2211,2222,4255,4266,False,Зайсан көлі,"no,no,no,yes,no,no,no,no,no,no",False,False,False,False,False,False,False,False,False,2050,1,5,0.16666666666666666,False,"['no', 'no', 'no', 'yes', 'no', 'no', 'no', 'no', 'no', 'no']",False,"['Зайсан', '▁', 'көлі']"
1051,192615.0,ザイサン湖,['動物'],46,18,Зайсан көлі,46,123,Зайсан көлі,46,29,46,134,False,True,False,False,False,False,2651,2662,9442,9453,False,Зайсан көлі,"no,no,no,no,no,no,no,no,no,no",False,False,False,False,False,False,False,False,False,2051,1,5,0.16666666666666666,False,"['no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no']",False,"['Зайсан', '▁', 'көлі']"
1052,192615.0,ザイサン湖,['別名'],46,6,ざいさんこ,46,16,ざいさんこ,46,11,46,21,False,False,False,False,True,False,2639,2644,9335,9340,False,ざいさんこ,"yes,yes,yes,no,yes,no,no,no,no,no",False,False,False,False,False,False,False,False,False,2052,1,5,0.16666666666666666,False,"['yes', 'yes', 'yes', 'no', 'yes', 'no', 'no', 'no', 'no', 'no']",False,['ざいさんこ']
1053,192615.0,ザイサン湖,['読み'],46,6,ざいさんこ,46,16,ざいさんこ,46,11,46,21,True,True,False,True,False,False,2639,2644,9335,9340,True,ざいさんこ,"yes,yes,yes,yes,yes,yes,yes,yes,yes,yes",False,False,False,False,False,False,False,False,False,2053,3,3,0.5,True,"['yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes']",True,['ざいさんこ']
1054,192615.0,ザイサン湖,"['流入', '・', '流出', '河川']",47,47,イルチェイシ川,47,149,イルチェイシ川,47,54,47,156,True,True,True,True,True,False,2757,2764,9919,9926,True,イルチェイシ川,"yes,yes,yes,yes,yes,yes,yes,yes,yes,yes",False,False,False,False,False,False,False,False,False,2054,5,1,0.8333333333333334,True,"['yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes']",True,"['イルチェイシ', '川']"
1055,192615.0,ザイサン湖,"['流入', '・', '流出', '河川']",37,0,エルティシ川,37,91,エルティシ川,37,6,37,97,True,True,True,True,True,False,2427,2433,6568,6574,True,エルティシ川,"yes,yes,yes,yes,yes,yes,yes,yes,yes,yes",False,False,False,False,False,False,False,False,False,2055,5,1,0.8333333333333334,True,"['yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes']",True,"['エルティシ', '川']"
1056,192615.0,ザイサン湖,"['流入', '・', '流出', '河川']",38,0,エルティシ川,38,91,エルティシ川,38,6,38,97,True,True,False,True,True,False,2459,2465,6971,6977,True,エルティシ川,"yes,yes,yes,yes,yes,yes,yes,yes,yes,yes",False,False,False,False,False,False,False,False,False,2056,4,2,0.6666666666666666,True,"['yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes']",True,"['エルティシ', '川']"
1057,192615.0,ザイサン湖,"['流入', '・', '流出', '河川']",47,40,エルティシ川,47,138,エルティシ川,47,46,47,144,True,True,True,True,True,False,2750,2756,9908,9914,True,エルティシ川,"yes,yes,yes,yes,yes,yes,yes,yes,yes,yes",False,False,False,False,False,False,False,False,False,2057,5,1,0.8333333333333334,True,"['yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes']",True,"['エルティシ', '川']"
1058,192615.0,ザイサン湖,['国'],39,8,カザフスタン,39,255,カザフスタン,39,14,39,261,True,False,True,True,True,False,2476,2482,7403,7409,True,カザフスタン,"yes,yes,yes,no,yes,yes,no,yes,yes,yes",False,False,False,False,False,False,False,False,False,2058,4,2,0.6666666666666666,True,"['yes', 'yes', 'yes', 'no', 'yes', 'yes', 'no', 'yes', 'yes', 'yes']",True,['カザフスタン']
1059,192615.0,ザイサン湖,['国'],46,49,カザフスタン,46,334,カザフスタン,46,55,46,340,True,True,True,True,True,False,2682,2688,9653,9659,True,カザフスタン,"yes,yes,yes,yes,yes,yes,yes,no,yes,yes",False,False,False,False,False,False,False,False,False,2059,5,1,0.8333333333333334,True,"['yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'no', 'yes', 'yes']",True,['カザフスタン']
1060,192615.0,ザイサン湖,"['国内', '位置']",46,49,カザフスタンの東部,46,334,カザフスタン</a>の東部,46,58,46,347,True,True,False,False,True,False,2682,2691,9653,9666,True,カザフスタンの東部,"yes,yes,yes,yes,yes,no,yes,yes,yes,yes",False,False,False,False,False,False,False,False,False,2060,3,3,0.5,True,"['yes', 'yes', 'yes', 'yes', 'yes', 'no', 'yes', 'yes', 'yes', 'yes']",True,"['カザフスタン', 'の', '東部']"
1061,192615.0,ザイサン湖,"['流入', '・', '流出', '河川']",37,8,カラ,37,103,カラ,37,10,37,105,True,False,False,False,False,False,2435,2437,6580,6582,False,カラ,"yes,yes,no,yes,no,yes,yes,nan,yes,yes",False,False,False,False,False,False,False,False,False,2061,1,5,0.16666666666666666,False,"['yes', 'yes', 'no', 'yes', 'no', 'yes', 'yes', 'nan', 'yes', 'yes']",True,['カラ']
